permno,date,ticker,comnam,prc,ret,mom_12m,annual_div_ps,dividend_field_used,dividend_yield,mom_score,div_score,combined_score,is_price_up,is_high_dividend,passes_screen,screen_rank
93002,2024-12-31,AVGO,BROADCOM INC,231.84,0.434045,1.103766691424251,18.4,dvpsx_f,0.07936507936507936,0.9424265842349304,0.9806800618238022,0.9615533230293662,True,True,True,1.0
92528,2024-12-31,DALN,DALLASNEWS CORP,7.43,0.510163,0.8186962363764148,0.64,dvpsx_f,0.08613728129205922,0.9045595054095827,0.9833848531684699,0.9439721792890263,True,True,True,2.0
90077,2024-12-31,COHN,COHEN & CO INC NEW,10.35,0.024753,0.7410445166021162,1.0,dvpsx_f,0.0966183574879227,0.89258114374034,0.9872488408037094,0.9399149922720247,True,True,True,3.0
16673,2024-12-31,KNTK,KINETIK HOLDINGS INC,56.71,-0.039139,0.8286889458874187,3.0,dvpsx_f,0.05290072297654735,0.9080370942812983,0.9513137557959814,0.9296754250386399,True,True,True,4.0
14599,2024-12-31,HNNA,HENNESSY ADVISORS INC,12.75,0.160642,1.0292230930927784,0.55,dvpsx_f,0.04313725490196079,0.9362442040185471,0.9227202472952086,0.9294822256568779,True,True,True,5.0
13599,2024-12-31,LFVN,LIFEVANTAGE CORP,17.53,0.202601,1.96862573378802,0.545,dvpsx_f,0.031089560752994867,0.9764296754250387,0.8404173106646059,0.9084234930448223,True,True,True,6.0
24010,2024-12-31,ETR,ENTERGY CORP NEW,75.82,-0.029007,0.5566597527873209,4.34,dvpsx_f,0.0572408335531522,0.8465996908809892,0.9578825347758887,0.9022411128284389,True,True,True,7.0
90371,2024-12-31,BBW,BUILD A BEAR WORKSHOP INC,46.04,0.211898,1.0545560156656468,1.5,dvpsx_f,0.03258036490008688,0.9385625965996909,0.8535548686244204,0.8960587326120557,True,True,True,8.0
23835,2024-12-31,MDU,M D U RESOURCES GROUP INC,18.02,-0.094311,0.7385685371070476,0.695,dvpsx_f,0.03856825749167592,0.8918083462132921,0.8979907264296755,0.8948995363214838,True,True,True,9.0
12558,2024-12-31,KMI,KINDER MORGAN INC,27.4,-0.030775,0.6449579393896796,1.125,dvpsx_f,0.04105839416058395,0.8709428129829985,0.9119010819165378,0.8914219474497682,True,True,True,10.0
